# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
1.311328125000000011e-01 5.498046875000000000e-01 8.502343750000000977e-01 5.101562500000000194e-02 1.047734375000000107e+00 -1.742941406249999936e+00 6.835937500000000000e-01 4.121093750000000000e+00 -2.402343750000000000e+00 -4.492187500000000000e-01 1.289062500000000000e-01
3.211328125000000311e-01 7.998046875000000000e-01 6.702343750000000488e-01 3.101562499999999806e-02 9.477343750000000178e-01 -9.099414062499999734e-01 -4.316406250000000000e+00 -8.789062500000000000e-01 2.597656250000000000e+00 4.550781250000000000e+00 1.128906250000000000e+00
4.161328125000000044e-01 6.748046875000000000e-01 5.802343750000000799e-01 6.101562500000000389e-02 8.977343749999999734e-01 -1.326441406250000066e+00 -1.816406250000000000e+00 1.621093750000000000e+00 -4.902343750000000000e+00 2.050781250000000000e+00 6.289062500000000000e-01
2.261328125000000022e-01 9.248046875000000000e-01 7.602343750000000178e-01 4.101562500000000000e-02 9.977343750000000622e-01 -4.934414062500001030e-01 3.183593750000000000e+00 -3.378906250000000000e+00 9.765625000000000000e-02 -2.949218750000000000e+00 1.628906250000000000e+00
2.736328124999999889e-01 7.373046875000000000e-01 7.152343750000000888e-01 5.601562499999999944e-02 8.727343749999999512e-01 -7.016914062500001492e-01 1.933593750000000000e+00 -2.128906250000000000e+00 -1.152343750000000000e+00 8.007812500000000000e-01 8.789062500000000000e-01
4.636328124999999911e-01 9.873046875000000000e-01 8.952343750000000266e-01 3.601562500000000250e-02 9.727343750000000400e-01 -1.534691406249999890e+00 -3.066406250000000000e+00 2.871093750000000000e+00 3.847656250000000000e+00 -4.199218750000000000e+00 1.878906250000000000e+00
3.686328125000000178e-01 6.123046875000000000e-01 8.052343750000000577e-01 6.601562500000000833e-02 1.022734374999999973e+00 -1.118191406250000020e+00 -5.664062500000000000e-01 -4.628906250000000000e+00 -3.652343750000000000e+00 -1.699218750000000000e+00 3.789062500000000000e-01
1.786328124999999878e-01 8.623046875000000000e-01 6.252343750000000089e-01 4.601562500000000444e-02 9.227343749999999956e-01 -1.951191406249999982e+00 4.433593750000000000e+00 3.710937500000000000e-01 1.347656250000000000e+00 3.300781250000000000e+00 1.378906250000000000e+00
2.023828125000000089e-01 6.435546875000000000e-01 7.377343750000000533e-01 3.851562499999999778e-02 9.602343749999999734e-01 -1.847066406249999959e+00 5.859375000000000000e-02 -4.003906250000000000e+00 -5.273437500000000000e-01 -1.074218750000000000e+00 1.253906250000000000e+00
3.923828125000000111e-01 8.935546875000000000e-01 5.577343750000000044e-01 5.851562500000000167e-02 1.060234375000000062e+00 -1.014066406249999996e+00 -4.941406250000000000e+00 9.960937500000000000e-01 4.472656250000000000e+00 3.925781250000000000e+00 2.539062500000000000e-01
4.873828124999999845e-01 5.185546875000000000e-01 6.477343750000000844e-01 4.851562500000000666e-02 1.010234375000000018e+00 -1.430566406250000089e+00 -2.441406250000000000e+00 -1.503906250000000000e+00 -3.027343750000000000e+00 1.425781250000000000e+00 1.753906250000000000e+00
2.973828124999999822e-01 7.685546875000000000e-01 8.277343750000000222e-01 6.851562499999999667e-02 9.102343750000000400e-01 -5.975664062500001261e-01 2.558593750000000000e+00 3.496093750000000000e+00 1.972656250000000000e+00 -3.574218750000000000e+00 7.539062500000000000e-01
2.498828124999999956e-01 5.810546875000000000e-01 6.027343750000000444e-01 3.351562500000000028e-02 9.852343749999999956e-01 -3.893164062500000799e-01 1.308593750000000000e+00 2.246093750000000000e+00 -1.777343750000000000e+00 1.757812500000000000e-01 1.503906250000000000e+00
4.398828124999999978e-01 8.310546875000000000e-01 7.827343749999999822e-01 5.351562500000000416e-02 8.852343750000000178e-01 -1.222316406250000043e+00 -3.691406250000000000e+00 -2.753906250000000000e+00 3.222656250000000000e+00 -4.824218750000000000e+00 5.039062500000000000e-01
3.448828124999999689e-01 7.060546875000000000e-01 8.727343750000000622e-01 4.351562500000000222e-02 9.352343750000000622e-01 -8.058164062499999503e-01 -1.191406250000000000e+00 4.746093750000000000e+00 -4.277343750000000000e+00 -2.324218750000000000e+00 1.003906250000000000e+00
1.548828124999999944e-01 9.560546875000000000e-01 6.927343750000000133e-01 6.351562500000000611e-02 1.035234374999999929e+00 -1.638816406250000135e+00 3.808593750000000000e+00 -2.539062500000000000e-01 7.226562500000000000e-01 2.675781250000000000e+00 3.906250000000000000e-03
1.667578124999999911e-01 6.904296875000000000e-01 5.689843750000000977e-01 6.726562500000000944e-02 1.003984374999999929e+00 -1.170253906250000142e+00 -4.003906250000000000e+00 -3.066406250000000000e+00 4.101562500000000000e-01 -3.886718750000000000e+00 9.414062500000000000e-01
3.567578124999999933e-01 9.404296875000000000e-01 7.489843750000000355e-01 4.726562500000000555e-02 9.039843750000000622e-01 -3.372539062500001794e-01 9.960937500000000000e-01 1.933593750000000000e+00 -4.589843750000000000e+00 1.113281250000000000e+00 1.941406250000000000e+00
4.517578125000000222e-01 5.654296875000000000e-01 8.389843750000001155e-01 5.726562500000000056e-02 9.539843749999999956e-01 -1.586753906250000012e+00 3.496093750000000000e+00 -5.664062500000000000e-01 2.910156250000000000e+00 3.613281250000000000e+00 4.414062500000000000e-01
2.617578124999999645e-01 8.154296875000000000e-01 6.589843750000000666e-01 3.726562499999999667e-02 1.053984374999999973e+00 -7.537539062500000497e-01 -1.503906250000000000e+00 4.433593750000000000e+00 -2.089843750000000000e+00 -1.386718750000000000e+00 1.441406250000000000e+00
3.092578125000000067e-01 5.029296875000000000e-01 7.939843750000000755e-01 6.226562500000000500e-02 9.289843749999999734e-01 -9.620039062500000959e-01 -2.753906250000000000e+00 6.835937500000000000e-01 1.660156250000000000e+00 4.863281250000000000e+00 1.914062500000000000e-01
4.992578125000000089e-01 7.529296875000000000e-01 6.139843750000000266e-01 4.226562500000000111e-02 1.028984375000000062e+00 -1.795003906250000059e+00 2.246093750000000000e+00 -4.316406250000000000e+00 -3.339843750000000000e+00 -1.367187500000000000e-01 1.191406250000000000e+00
4.042578124999999800e-01 6.279296875000000000e-01 7.039843750000001066e-01 5.226562500000000305e-02 9.789843750000000178e-01 -5.455039062500000036e-01 4.746093750000000000e+00 3.183593750000000000e+00 4.160156250000000000e+00 -2.636718750000000000e+00 6.914062500000000000e-01
2.142578124999999778e-01 8.779296875000000000e-01 8.839843750000000444e-01 3.226562499999999917e-02 8.789843750000000400e-01 -1.378503906250000188e+00 -2.539062500000000000e-01 -1.816406250000000000e+00 -8.398437500000000000e-01 2.363281250000000000e+00 1.691406250000000000e+00
1.905078124999999845e-01 5.966796875000000000e-01 6.814843750000000311e-01 4.476562500000000333e-02 9.164843750000000178e-01 -1.482628906249999989e+00 -4.628906250000000000e+00 2.558593750000000000e+00 2.285156250000000000e+00 -4.511718750000000000e+00 1.566406250000000000e+00
3.805078124999999867e-01 8.466796875000000000e-01 8.614843750000000799e-01 6.476562500000000722e-02 1.016484375000000107e+00 -6.496289062500000266e-01 3.710937500000000000e-01 -2.441406250000000000e+00 -2.714843750000000000e+00 4.882812500000000000e-01 5.664062500000000000e-01
4.755078125000000155e-01 7.216796875000000000e-01 7.714843750000000000e-01 3.476562500000000139e-02 1.066484375000000151e+00 -1.899128906250000082e+00 2.871093750000000000e+00 5.859375000000000000e-02 4.785156250000000000e+00 2.988281250000000000e+00 1.066406250000000000e+00
2.855078125000000133e-01 9.716796875000000000e-01 5.914843750000000622e-01 5.476562500000000527e-02 9.664843750000000622e-01 -1.066128906249999897e+00 -2.128906250000000000e+00 -4.941406250000000000e+00 -2.148437500000000000e-01 -2.011718750000000000e+00 6.640625000000000000e-02
2.380078124999999989e-01 6.591796875000000000e-01 9.064843750000000089e-01 4.976562500000000777e-02 1.041484375000000018e+00 -8.578789062500000728e-01 -3.378906250000000000e+00 -1.191406250000000000e+00 1.035156250000000000e+00 4.238281250000000000e+00 1.316406250000000000e+00
4.280078124999999734e-01 9.091796875000000000e-01 7.264843750000000711e-01 6.976562499999999778e-02 9.414843750000000400e-01 -1.690878906250000036e+00 1.621093750000000000e+00 3.808593750000000000e+00 -3.964843750000000000e+00 -7.617187500000000000e-01 3.164062500000000000e-01
3.330078125000000000e-01 5.341796875000000000e-01 6.364843749999999911e-01 3.976562499999999889e-02 8.914843749999999956e-01 -4.413789062499999805e-01 4.121093750000000000e+00 -3.691406250000000000e+00 3.535156250000000000e+00 -3.261718750000000000e+00 1.816406250000000000e+00
1.430078124999999978e-01 7.841796875000000000e-01 8.164843750000000400e-01 5.976562500000000278e-02 9.914843750000000844e-01 -1.274378906249999943e+00 -8.789062500000000000e-01 1.308593750000000000e+00 -1.464843750000000000e+00 1.738281250000000000e+00 8.164062500000000000e-01
1.370703124999999856e-01 6.826171875000000000e-01 6.533593750000000755e-01 3.289062499999999972e-02 9.383593749999999956e-01 -1.144222656250000192e+00 3.339843750000000000e+00 -2.285156250000000000e+00 3.378906250000000000e+00 -2.929687500000000000e-01 2.851562500000000000e-01
3.270703124999999600e-01 9.326171875000000000e-01 8.333593750000000133e-01 5.289062500000000361e-02 1.038359374999999973e+00 -1.977222656249999932e+00 -1.660156250000000000e+00 2.714843750000000000e+00 -1.621093750000000000e+00 4.707031250000000000e+00 1.285156250000000000e+00
4.220703124999999889e-01 5.576171875000000000e-01 7.433593750000000444e-01 4.289062500000000167e-02 9.883593750000000400e-01 -7.277226562500000995e-01 -4.160156250000000000e+00 -4.785156250000000000e+00 8.789062500000000000e-01 2.207031250000000000e+00 7.851562500000000000e-01
2.320703124999999867e-01 8.076171875000000000e-01 5.633593749999999956e-01 6.289062500000000555e-02 8.883593749999999512e-01 -1.560722656250000062e+00 8.398437500000000000e-01 2.148437500000000000e-01 -4.121093750000000000e+00 -2.792968750000000000e+00 1.785156250000000000e+00
2.795703124999999734e-01 6.201171875000000000e-01 8.783593750000000533e-01 3.789062499999999722e-02 1.013359375000000062e+00 -1.352472656250000016e+00 4.589843750000000000e+00 3.964843750000000000e+00 4.628906250000000000e+00 9.570312500000000000e-01 5.351562500000000000e-01
4.695703124999999756e-01 8.701171875000000000e-01 6.983593750000000044e-01 5.789062500000000111e-02 9.133593749999999734e-01 -5.194726562500000533e-01 -4.101562500000000000e-01 -1.035156250000000000e+00 -3.710937500000000000e-01 -4.042968750000000000e+00 1.535156250000000000e+00
3.745703125000000022e-01 7.451171875000000000e-01 6.083593750000000355e-01 4.789062500000000611e-02 9.633593750000000178e-01 -1.768972656249999886e+00 -2.910156250000000000e+00 1.464843750000000000e+00 2.128906250000000000e+00 -1.542968750000000000e+00 3.515625000000000000e-02
1.845703125000000000e-01 9.951171875000000000e-01 7.883593749999999734e-01 6.789062500000000999e-02 1.063359375000000107e+00 -9.359726562500001457e-01 2.089843750000000000e+00 -3.535156250000000000e+00 -2.871093750000000000e+00 3.457031250000000000e+00 1.035156250000000000e+00
2.083203124999999933e-01 5.263671875000000000e-01 5.858593750000000711e-01 5.539062499999999889e-02 1.025859375000000018e+00 -8.318476562500001226e-01 2.714843750000000000e+00 2.089843750000000000e+00 4.003906250000000000e+00 -9.179687500000000000e-01 1.160156250000000000e+00
3.983203124999999956e-01 7.763671875000000000e-01 7.658593750000000089e-01 3.539062500000000194e-02 9.258593750000000400e-01 -1.664847656250000085e+00 -2.285156250000000000e+00 -2.910156250000000000e+00 -9.960937500000000000e-01 4.082031250000000000e+00 1.601562500000000000e-01
4.933203125000000244e-01 6.513671875000000000e-01 8.558593750000000888e-01 6.539062500000000777e-02 8.758593749999999956e-01 -4.153476562500000302e-01 -4.785156250000000000e+00 4.589843750000000000e+00 1.503906250000000000e+00 1.582031250000000000e+00 1.660156250000000000e+00
3.033203125000000222e-01 9.013671875000000000e-01 6.758593750000000400e-01 4.539062500000000389e-02 9.758593749999999734e-01 -1.248347656249999993e+00 2.148437500000000000e-01 -4.101562500000000000e-01 -3.496093750000000000e+00 -3.417968750000000000e+00 6.601562500000000000e-01
2.558203125000000355e-01 7.138671875000000000e-01 8.108593750000000488e-01 5.039062500000000139e-02 9.008593750000000178e-01 -1.456597656250000039e+00 3.964843750000000000e+00 -4.160156250000000000e+00 2.753906250000000000e+00 3.320312500000000000e-01 1.910156250000000000e+00
4.458203124999999822e-01 9.638671875000000000e-01 6.308593750000000000e-01 3.039062499999999750e-02 1.000859375000000107e+00 -6.235976562500000764e-01 -1.035156250000000000e+00 8.398437500000000000e-01 -2.246093750000000000e+00 -4.667968750000000000e+00 9.101562500000000000e-01
3.508203125000000089e-01 5.888671875000000000e-01 7.208593750000000799e-01 6.039062500000000333e-02 1.050859375000000151e+00 -1.873097656249999909e+00 -3.535156250000000000e+00 -1.660156250000000000e+00 2.539062500000000000e-01 -2.167968750000000000e+00 1.410156250000000000e+00
1.608203125000000067e-01 8.388671875000000000e-01 9.008593750000000178e-01 4.039062499999999944e-02 9.508593750000000622e-01 -1.040097656249999947e+00 1.464843750000000000e+00 3.339843750000000000e+00 -4.746093750000000000e+00 2.832031250000000000e+00 4.101562500000000000e-01
1.489453124999999822e-01 5.732421875000000000e-01 7.546093750000000266e-01 4.914062500000000722e-02 8.946093750000000400e-01 -5.715351562499999538e-01 -1.347656250000000000e+00 1.152343750000000000e+00 -3.808593750000000000e+00 -4.355468750000000000e+00 5.976562500000000000e-01
3.389453124999999845e-01 8.232421875000000000e-01 5.746093750000000888e-01 6.914062500000001110e-02 9.946093750000000178e-01 -1.404535156250000139e+00 3.652343750000000000e+00 -3.847656250000000000e+00 1.191406250000000000e+00 6.445312500000000000e-01 1.597656250000000000e+00
4.339453125000000133e-01 6.982421875000000000e-01 6.646093750000000577e-01 3.914062499999999833e-02 1.044609375000000062e+00 -9.880351562500000462e-01 1.152343750000000000e+00 3.652343750000000000e+00 -1.308593750000000000e+00 3.144531250000000000e+00 9.765625000000000000e-02
2.439453125000000111e-01 9.482421875000000000e-01 8.446093750000001066e-01 5.914062500000000222e-02 9.446093749999999734e-01 -1.821035156250000009e+00 -3.847656250000000000e+00 -1.347656250000000000e+00 3.691406250000000000e+00 -1.855468750000000000e+00 1.097656250000000000e+00
2.914453124999999978e-01 6.357421875000000000e-01 6.196093750000000178e-01 4.414062500000000278e-02 1.069609374999999973e+00 -1.612785156249999963e+00 -9.765625000000000000e-02 -2.597656250000000000e+00 -2.558593750000000000e+00 4.394531250000000000e+00 3.476562500000000000e-01
4.814453125000000000e-01 8.857421875000000000e-01 7.996093750000000666e-01 6.414062500000000666e-02 9.696093749999999956e-01 -7.797851562500000000e-01 4.902343750000000000e+00 2.402343750000000000e+00 2.441406250000000000e+00 -6.054687500000000000e-01 1.347656250000000000e+00
3.864453124999999711e-01 5.107421875000000000e-01 8.896093750000000355e-01 3.414062500000000083e-02 9.196093750000000622e-01 -1.196285156250000092e+00 2.402343750000000000e+00 -9.765625000000000000e-02 -5.859375000000000000e-02 -3.105468750000000000e+00 8.476562500000000000e-01
1.964453124999999967e-01 7.607421875000000000e-01 7.096093750000000977e-01 5.414062500000000472e-02 1.019609374999999929e+00 -3.632851562500001297e-01 -2.597656250000000000e+00 4.902343750000000000e+00 4.941406250000000000e+00 1.894531250000000000e+00 1.847656250000000000e+00
1.726953125000000033e-01 7.294921875000000000e-01 8.221093750000000311e-01 6.164062500000000444e-02 9.821093750000000622e-01 -4.674101562500001528e-01 -1.972656250000000000e+00 -7.226562500000000000e-01 -3.183593750000000000e+00 -4.980468750000000000e+00 1.972656250000000000e+00
3.626953124999999778e-01 9.794921875000000000e-01 6.421093749999999822e-01 4.164062500000000056e-02 8.821093749999999734e-01 -1.300410156249999893e+00 3.027343750000000000e+00 4.277343750000000000e+00 1.816406250000000000e+00 1.953125000000000000e-02 9.726562500000000000e-01
4.576953125000000067e-01 6.044921875000000000e-01 5.521093750000000133e-01 5.164062500000000250e-02 9.321093750000000178e-01 -8.839101562500000231e-01 5.273437500000000000e-01 -3.222656250000000000e+00 -6.835937500000000000e-01 2.519531250000000000e+00 1.472656250000000000e+00
2.676953125000000044e-01 8.544921875000000000e-01 7.321093750000000622e-01 3.164062499999999861e-02 1.032109375000000107e+00 -1.716910156249999986e+00 -4.472656250000000000e+00 1.777343750000000000e+00 4.316406250000000000e+00 -2.480468750000000000e+00 4.726562500000000000e-01
