# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.803222656249999889e-01 6.589355468750000000e-01 8.757226562500000089e-01 5.541015625000000888e-02 9.697070312500000178e-01 -5.951259765625001030e-01 -4.819335937500000000e+00 3.959960937500000000e+00 -4.965820312500000000e+00 -1.684570312500000000e+00 9.208984375000000000e-01
1.903222656249999867e-01 9.089355468750000000e-01 6.957226562500000711e-01 3.541015624999999806e-02 1.069707031250000107e+00 -1.428125976562500066e+00 1.806640625000000000e-01 -1.040039062500000000e+00 3.417968750000000000e-02 3.315429687500000000e+00 1.920898437500000000e+00
2.140722656249999800e-01 5.651855468750000000e-01 8.532226562500000444e-01 4.791015625000000222e-02 1.032207031250000018e+00 -1.532250976562500089e+00 4.555664062500000000e+00 4.584960937500000000e+00 -1.840820312500000000e+00 -1.059570312500000000e+00 1.795898437500000000e+00
4.040722656249999822e-01 8.151855468750000000e-01 6.732226562499999956e-01 6.791015625000000611e-02 9.322070312500000400e-01 -6.992509765625001261e-01 -4.443359375000000000e-01 -4.150390625000000000e-01 3.159179687500000000e+00 3.940429687500000000e+00 7.958984375000000000e-01
4.990722656250000111e-01 6.901855468750000000e-01 5.832226562500000266e-01 3.791015625000000028e-02 8.822070312499999956e-01 -1.948750976562499959e+00 -2.944335937500000000e+00 2.084960937500000000e+00 -4.340820312500000000e+00 1.440429687500000000e+00 1.295898437500000000e+00
3.090722656250000089e-01 9.401855468750000000e-01 7.632226562500000755e-01 5.791015625000000416e-02 9.822070312499999734e-01 -1.115750976562499996e+00 2.055664062500000000e+00 -2.915039062500000000e+00 6.591796875000000000e-01 -3.559570312500000000e+00 2.958984375000000000e-01
2.615722656250000222e-01 6.276855468750000000e-01 7.182226562500000355e-01 4.291015624999999778e-02 9.072070312500000178e-01 -9.075009765624999503e-01 3.305664062500000000e+00 -1.665039062500000000e+00 -5.908203125000000000e-01 1.904296875000000000e-01 1.045898437500000000e+00
4.515722656250000244e-01 8.776855468750000000e-01 8.982226562499999734e-01 6.291015625000001554e-02 1.007207031250000107e+00 -1.740500976562500135e+00 -1.694335937500000000e+00 3.334960937500000000e+00 4.409179687500000000e+00 -4.809570312500000000e+00 4.589843750000000000e-02
3.565722656249999956e-01 5.026855468750000000e-01 8.082226562500001155e-01 3.291015625000000278e-02 1.057207031250000151e+00 -4.910009765625000799e-01 -4.194335937500000000e+00 -4.165039062500000000e+00 -3.090820312500000000e+00 -2.309570312500000000e+00 1.545898437500000000e+00
1.665722656249999933e-01 7.526855468750000000e-01 6.282226562500000666e-01 5.291015625000000666e-02 9.572070312500000622e-01 -1.324000976562500043e+00 8.056640625000000000e-01 8.349609375000000000e-01 1.909179687500000000e+00 2.690429687500000000e+00 5.458984375000000000e-01
1.546972656249999967e-01 5.183105468750000000e-01 6.844726562500000888e-01 5.666015625000000305e-02 8.884570312499999734e-01 -1.688438476562500012e+00 -7.568359375000000000e-01 3.647460937500000000e+00 1.596679687500000000e+00 -3.872070312500000000e+00 4.833984375000000000e-01
3.446972656250000266e-01 7.683105468750000000e-01 8.644726562500000266e-01 3.666015624999999917e-02 9.884570312500000622e-01 -8.554384765625000497e-01 4.243164062500000000e+00 -1.352539062500000000e+00 -3.403320312500000000e+00 1.127929687500000000e+00 1.483398437500000000e+00
4.396972656250000000e-01 6.433105468750000000e-01 7.744726562500000577e-01 6.666015625000000500e-02 1.038457031250000107e+00 -1.271938476562500142e+00 1.743164062500000000e+00 1.147460937500000000e+00 4.096679687500000000e+00 3.627929687500000000e+00 9.833984375000000000e-01
2.496972656249999978e-01 8.933105468750000000e-01 5.944726562500000089e-01 4.666015625000000111e-02 9.384570312500000178e-01 -4.389384765625001794e-01 -3.256835937500000000e+00 -3.852539062500000000e+00 -9.033203125000000000e-01 -1.372070312500000000e+00 1.983398437500000000e+00
2.971972656249999845e-01 7.058105468750000000e-01 9.094726562499999556e-01 5.166015625000000555e-02 1.063457031250000018e+00 -6.471884765625000036e-01 -2.006835937500000000e+00 -1.025390625000000000e-01 3.466796875000000000e-01 4.877929687500000000e+00 7.333984375000000000e-01
4.871972656249999867e-01 9.558105468750000000e-01 7.294726562500000178e-01 3.166015625000000167e-02 9.634570312500000400e-01 -1.480188476562500188e+00 2.993164062500000000e+00 4.897460937500000000e+00 -4.653320312500000000e+00 -1.220703125000000000e-01 1.733398437500000000e+00
3.921972656250000133e-01 5.808105468750000000e-01 6.394726562500000488e-01 6.166015625000000749e-02 9.134570312499999956e-01 -1.063688476562500096e+00 4.931640625000000000e-01 -2.602539062500000000e+00 2.846679687500000000e+00 -2.622070312500000000e+00 2.333984375000000000e-01
2.021972656250000111e-01 8.308105468750000000e-01 8.194726562500000977e-01 4.166015625000000361e-02 1.013457031249999973e+00 -1.896688476562500059e+00 -4.506835937500000000e+00 2.397460937500000000e+00 -2.153320312500000000e+00 2.377929687500000000e+00 1.233398437500000000e+00
1.784472656249999900e-01 6.745605468750000000e-01 5.719726562500000444e-01 3.416015624999999695e-02 9.759570312499999956e-01 -1.792563476562500036e+00 -1.318359375000000000e-01 -3.227539062500000000e+00 9.716796875000000000e-01 -4.497070312500000000e+00 1.108398437500000000e+00
3.684472656249999645e-01 9.245605468750000000e-01 7.519726562499999822e-01 5.416015625000000777e-02 8.759570312500000178e-01 -9.595634765625000728e-01 4.868164062500000000e+00 1.772460937500000000e+00 -4.028320312500000000e+00 5.029296875000000000e-01 1.083984375000000000e-01
4.634472656249999933e-01 5.495605468750000000e-01 8.419726562500000622e-01 4.416015624999999889e-02 9.259570312500000622e-01 -1.376063476562499943e+00 2.368164062500000000e+00 -7.275390625000000000e-01 3.471679687500000000e+00 3.002929687500000000e+00 1.608398437500000000e+00
2.734472656249999911e-01 7.995605468750000000e-01 6.619726562500000133e-01 6.416015625000000278e-02 1.025957031249999929e+00 -5.430634765624999805e-01 -2.631835937500000000e+00 4.272460937500000000e+00 -1.528320312500000000e+00 -1.997070312500000000e+00 6.083984375000000000e-01
2.259472656250000044e-01 6.120605468750000000e-01 7.969726562500000222e-01 3.916015625000000139e-02 9.509570312499999734e-01 -3.348134765625001563e-01 -1.381835937500000000e+00 5.224609375000000000e-01 2.221679687500000000e+00 4.252929687500000000e+00 1.858398437500000000e+00
4.159472656250000067e-01 8.620605468750000000e-01 6.169726562500000844e-01 5.916015625000000527e-02 1.050957031250000062e+00 -1.167813476562499897e+00 3.618164062500000000e+00 -4.477539062500000000e+00 -2.778320312500000000e+00 -7.470703125000000000e-01 8.583984375000000000e-01
3.209472656249999778e-01 7.370605468750000000e-01 7.069726562500000533e-01 4.916015625000000333e-02 1.000957031250000018e+00 -7.513134765625000266e-01 1.118164062500000000e+00 3.022460937500000000e+00 4.721679687500000000e+00 -3.247070312500000000e+00 1.358398437500000000e+00
1.309472656250000033e-01 9.870605468750000000e-01 8.869726562499999911e-01 6.916015625000000722e-02 9.009570312500000400e-01 -1.584313476562499989e+00 -3.881835937500000000e+00 -1.977539062500000000e+00 -2.783203125000000000e-01 1.752929687500000000e+00 3.583984375000000000e-01
1.279785156249999833e-01 6.628417968750000000e-01 6.985351562500000666e-01 5.384765625000000056e-02 1.043144531250000062e+00 -1.909704101562500034e+00 2.758789062500000000e+00 -3.930664062500000000e+00 2.924804687500000000e+00 -3.481445312500000000e+00 1.624023437500000000e+00
3.179785156250000133e-01 9.128417968750000000e-01 8.785351562500001155e-01 3.384765624999999667e-02 9.431445312499999734e-01 -1.076704101562500071e+00 -2.241210937500000000e+00 1.069335937500000000e+00 -2.075195312500000000e+00 1.518554687500000000e+00 6.240234375000000000e-01
4.129785156249999867e-01 5.378417968750000000e-01 7.885351562500000355e-01 6.384765624999999556e-02 8.931445312500000400e-01 -1.493204101562500163e+00 -4.741210937500000000e+00 -1.430664062500000000e+00 4.248046875000000000e-01 4.018554687500000000e+00 1.124023437500000000e+00
2.229785156249999845e-01 7.878417968750000000e-01 6.085351562500000977e-01 4.384765625000000555e-02 9.931445312500000178e-01 -6.602041015624999787e-01 2.587890625000000000e-01 3.569335937500000000e+00 -4.575195312500000000e+00 -9.814453125000000000e-01 1.240234375000000000e-01
2.704785156250000266e-01 6.003417968750000000e-01 8.335351562499999645e-01 5.884765625000000500e-02 9.181445312500000622e-01 -4.519541015625001545e-01 4.008789062500000000e+00 2.319335937500000000e+00 4.174804687500000000e+00 2.768554687500000000e+00 1.374023437500000000e+00
4.604785156249999734e-01 8.503417968750000000e-01 6.535351562500000266e-01 3.884765625000000111e-02 1.018144531249999929e+00 -1.284954101562500117e+00 -9.912109375000000000e-01 -2.680664062500000000e+00 -8.251953125000000000e-01 -2.231445312500000000e+00 3.740234375000000000e-01
3.654785156250000000e-01 7.253417968750000000e-01 5.635351562500000577e-01 6.884765625000000000e-02 1.068144531249999973e+00 -8.684541015625000249e-01 -3.491210937500000000e+00 4.819335937500000000e+00 1.674804687500000000e+00 -4.731445312500000000e+00 1.874023437500000000e+00
1.754785156249999978e-01 9.753417968750000000e-01 7.435351562500001066e-01 4.884765625000000305e-02 9.681445312499999956e-01 -1.701454101562499988e+00 1.508789062500000000e+00 -1.806640625000000000e-01 -3.325195312500000000e+00 2.685546875000000000e-01 8.740234375000000000e-01
1.992285156249999911e-01 5.065917968750000000e-01 6.310351562500000622e-01 3.634765624999999889e-02 9.306445312500000178e-01 -1.597329101562499964e+00 3.383789062500000000e+00 4.194335937500000000e+00 4.799804687500000000e+00 -2.856445312500000000e+00 9.990234375000000000e-01
3.892285156249999933e-01 7.565917968750000000e-01 8.110351562500000000e-01 5.634765625000000278e-02 1.030644531250000107e+00 -7.643291015625000018e-01 -1.616210937500000000e+00 -8.056640625000000000e-01 -2.001953125000000000e-01 2.143554687500000000e+00 1.999023437500000000e+00
4.842285156250000222e-01 6.315917968750000000e-01 9.010351562500000799e-01 4.634765625000000083e-02 9.806445312500000622e-01 -1.180829101562499872e+00 -4.116210937500000000e+00 1.694335937500000000e+00 2.299804687500000000e+00 4.643554687500000000e+00 4.990234375000000000e-01
2.942285156249999645e-01 8.815917968750000000e-01 7.210351562500000311e-01 6.634765624999999778e-02 8.806445312499999734e-01 -3.478291015625001315e-01 8.837890625000000000e-01 -3.305664062500000000e+00 -2.700195312500000000e+00 -3.564453125000000000e-01 1.499023437500000000e+00
2.467285156250000056e-01 6.940917968750000000e-01 7.660351562500000711e-01 3.134765625000000139e-02 1.005644531249999973e+00 -5.560791015624999556e-01 4.633789062500000000e+00 -2.055664062500000000e+00 3.549804687500000000e+00 3.393554687500000000e+00 2.490234375000000000e-01
4.367285156249999800e-01 9.440917968750000000e-01 5.860351562500000222e-01 5.134765624999999833e-02 9.056445312499999956e-01 -1.389079101562499918e+00 -3.662109375000000000e-01 2.944335937500000000e+00 -1.450195312500000000e+00 -1.606445312500000000e+00 1.249023437500000000e+00
3.417285156250000067e-01 5.690917968750000000e-01 6.760351562499999911e-01 4.134765625000000333e-02 9.556445312500000400e-01 -9.725791015625000480e-01 -2.866210937500000000e+00 -4.555664062500000000e+00 1.049804687500000000e+00 -4.106445312500000000e+00 7.490234375000000000e-01
1.517285156250000044e-01 8.190917968750000000e-01 8.560351562500000400e-01 6.134765625000000722e-02 1.055644531250000018e+00 -1.805579101562500011e+00 2.133789062500000000e+00 4.443359375000000000e-01 -3.950195312500000000e+00 8.935546875000000000e-01 1.749023437500000000e+00
1.636035156250000011e-01 5.847167968750000000e-01 7.997851562500000178e-01 6.759765624999999889e-02 9.868945312500000400e-01 -1.441141601562500041e+00 -1.928710937500000000e+00 2.631835937500000000e+00 -4.887695312500000000e+00 -1.918945312500000000e+00 1.311523437500000000e+00
3.536035156250000311e-01 8.347167968750000000e-01 6.197851562500000799e-01 4.759765625000000194e-02 8.868945312499999512e-01 -6.081416015625000782e-01 3.071289062500000000e+00 -2.368164062500000000e+00 1.123046875000000000e-01 3.081054687500000000e+00 3.115234375000000000e-01
4.486035156250000044e-01 7.097167968750000000e-01 7.097851562500000488e-01 5.759765625000000389e-02 9.368945312499999956e-01 -1.857641601562499911e+00 5.712890625000000000e-01 1.318359375000000000e-01 -2.387695312500000000e+00 5.810546875000000000e-01 1.811523437500000000e+00
2.586035156250000022e-01 9.597167968750000000e-01 8.897851562500000977e-01 3.759765625000000000e-02 1.036894531249999973e+00 -1.024641601562500171e+00 -4.428710937500000000e+00 -4.868164062500000000e+00 2.612304687500000000e+00 -4.418945312500000000e+00 8.115234375000000000e-01
3.061035156249999889e-01 6.472167968750000000e-01 5.747851562500000400e-01 6.259765625000000833e-02 9.618945312500000178e-01 -8.163916015625001243e-01 -6.787109375000000000e-01 -1.118164062500000000e+00 -3.637695312500000000e+00 1.831054687500000000e+00 1.561523437500000000e+00
4.961035156249999911e-01 8.972167968750000000e-01 7.547851562500000888e-01 4.259765625000000444e-02 1.061894531250000107e+00 -1.649391601562500087e+00 4.321289062500000000e+00 3.881835937500000000e+00 1.362304687500000000e+00 -3.168945312500000000e+00 5.615234375000000000e-01
4.011035156250000178e-01 5.222167968750000000e-01 8.447851562500000577e-01 5.259765624999999944e-02 1.011894531250000062e+00 -3.998916015625000320e-01 1.821289062500000000e+00 -3.618164062500000000e+00 -1.137695312500000000e+00 -6.689453125000000000e-01 1.061523437500000000e+00
2.111035156250000155e-01 7.722167968750000000e-01 6.647851562500000089e-01 3.259765625000000250e-02 9.118945312499999734e-01 -1.232891601562499995e+00 -3.178710937500000000e+00 1.381835937500000000e+00 3.862304687500000000e+00 4.331054687500000000e+00 6.152343750000000000e-02
1.873535156249999944e-01 7.409667968750000000e-01 8.672851562500000222e-01 4.009765625000000222e-02 8.743945312499999956e-01 -1.337016601562500018e+00 -1.303710937500000000e+00 -2.993164062500000000e+00 -3.012695312500000000e+00 -1.293945312500000000e+00 1.865234375000000000e-01
3.773535156250000244e-01 9.909667968750000000e-01 6.872851562499999734e-01 6.009765625000000611e-02 9.743945312499999734e-01 -5.040166015625000551e-01 3.696289062500000000e+00 2.006835937500000000e+00 1.987304687500000000e+00 3.706054687500000000e+00 1.186523437500000000e+00
4.723535156249999978e-01 6.159667968750000000e-01 5.972851562500000044e-01 3.009765625000000028e-02 1.024394531250000018e+00 -1.753516601562500110e+00 1.196289062500000000e+00 -4.931640625000000000e-01 -5.126953125000000000e-01 1.206054687500000000e+00 6.865234375000000000e-01
2.823535156249999956e-01 8.659667968750000000e-01 7.772851562500000533e-01 5.009765625000000416e-02 9.243945312500000400e-01 -9.205166015625001474e-01 -3.803710937500000000e+00 4.506835937500000000e+00 4.487304687500000000e+00 -3.793945312500000000e+00 1.686523437500000000e+00
2.348535156250000089e-01 5.534667968750000000e-01 6.422851562500000444e-01 4.509765624999999972e-02 1.049394531250000151e+00 -1.128766601562499972e+00 -5.371093750000000000e-02 7.568359375000000000e-01 -4.262695312500000000e+00 2.456054687500000000e+00 9.365234375000000000e-01
4.248535156250000111e-01 8.034667968750000000e-01 8.222851562499999822e-01 6.509765624999999667e-02 9.493945312500000622e-01 -1.961766601562499934e+00 4.946289062500000000e+00 -4.243164062500000000e+00 7.373046875000000000e-01 -2.543945312500000000e+00 1.936523437500000000e+00
3.298535156249999822e-01 6.784667968750000000e-01 7.322851562500000133e-01 3.509765624999999778e-02 8.993945312500000178e-01 -7.122666015625001013e-01 2.446289062500000000e+00 3.256835937500000000e+00 -1.762695312500000000e+00 -4.394531250000000000e-02 4.365234375000000000e-01
1.398535156250000078e-01 9.284667968750000000e-01 5.522851562500000755e-01 5.509765625000000167e-02 9.993945312500001066e-01 -1.545266601562500064e+00 -2.553710937500000000e+00 -1.743164062500000000e+00 3.237304687500000000e+00 4.956054687500000000e+00 1.436523437500000000e+00
1.339160156249999956e-01 5.456542968750000000e-01 8.954101562500000888e-01 3.197265625000000194e-02 9.525195312499999956e-01 -8.944853515624999751e-01 1.025390625000000000e-01 2.163085937500000000e+00 -1.293945312500000000e+00 -3.325195312500000000e+00 1.967773437500000000e+00
3.239160156249999978e-01 7.956542968750000000e-01 7.154101562500000400e-01 5.197265624999999889e-02 1.052519531249999973e+00 -1.727485351562499938e+00 -4.897460937500000000e+00 -2.836914062500000000e+00 3.706054687500000000e+00 1.674804687500000000e+00 9.677734375000000000e-01
