# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.169482421875000011e-01 5.296630859375000000e-01 6.469433593750000266e-01 5.311523437500000056e-02 8.717089843749999956e-01 -8.167983398437499432e-01 1.149902343750000000e+00 3.259277343750000000e+00 3.132324218750000000e+00 4.914550781250000000e+00 5.952148437500000000e-01
4.069482421874999756e-01 7.796630859375000000e-01 8.269433593749999645e-01 3.311523437499999667e-02 9.717089843749999734e-01 -1.649798339843750128e+00 -3.850097656250000000e+00 -1.740722656250000000e+00 -1.867675781250000000e+00 -8.544921875000000000e-02 1.595214843750000000e+00
3.119482421875000022e-01 6.546630859375000000e-01 7.369433593750001066e-01 6.311523437499999556e-02 1.021708984375000018e+00 -4.002983398437500728e-01 -1.350097656250000000e+00 7.592773437500000000e-01 6.323242187500000000e-01 -2.585449218750000000e+00 9.521484375000000000e-02
1.219482421875000000e-01 9.046630859375000000e-01 5.569433593750000577e-01 4.311523437500000555e-02 9.217089843750000400e-01 -1.233298339843750036e+00 3.649902343750000000e+00 -4.240722656250000000e+00 -4.367675781250000000e+00 2.414550781250000000e+00 1.095214843750000000e+00
1.226904296874999911e-01 6.556396484375000000e-01 8.824902343750000711e-01 5.131835937500000416e-02 8.908496093750000178e-01 -6.118022460937500018e-01 3.100585937500000000e-01 -1.096191406250000000e+00 -1.027832031250000000e+00 5.590820312500000000e-01 5.131835937500000000e-01
3.126904296874999933e-01 9.056396484375000000e-01 7.024902343750000222e-01 3.131835937500000028e-02 9.908496093749999956e-01 -1.444802246093749964e+00 -4.689941406250000000e+00 3.903808593750000000e+00 3.972167968750000000e+00 -4.440917968750000000e+00 1.513183593750000000e+00
4.076904296875000222e-01 5.306396484375000000e-01 6.124902343750000533e-01 6.131835937500000611e-02 1.040849609374999929e+00 -1.028302246093750094e+00 -2.189941406250000000e+00 -3.596191406250000000e+00 -3.527832031250000000e+00 -1.940917968750000000e+00 1.318359375000000000e-02
2.176904296874999922e-01 7.806396484375000000e-01 7.924902343749999911e-01 4.131835937500000222e-02 9.408496093750000622e-01 -1.861302246093750057e+00 2.810058593750000000e+00 1.403808593750000000e+00 1.472167968750000000e+00 3.059082031250000000e+00 1.013183593750000000e+00
2.651904296875000067e-01 5.931396484375000000e-01 6.574902343749999822e-01 5.631835937500000167e-02 1.065849609375000062e+00 -1.653052246093750011e+00 1.560058593750000000e+00 2.653808593750000000e+00 -2.277832031250000000e+00 -6.909179687500000000e-01 2.631835937500000000e-01
4.551904296875000089e-01 8.431396484375000000e-01 8.374902343750000311e-01 3.631835937499999778e-02 9.658496093749999734e-01 -8.200522460937500480e-01 -3.439941406250000000e+00 -2.346191406250000000e+00 2.722167968750000000e+00 4.309082031250000000e+00 1.263183593750000000e+00
3.601904296875000355e-01 7.181396484375000000e-01 7.474902343750000622e-01 6.631835937499999667e-02 9.158496093750000400e-01 -1.236552246093749918e+00 -9.399414062500000000e-01 1.538085937500000000e-01 -4.777832031250000000e+00 1.809082031250000000e+00 7.631835937500000000e-01
1.701904296875000056e-01 9.681396484375000000e-01 5.674902343750000133e-01 4.631835937500000666e-02 1.015849609375000018e+00 -4.035522460937501776e-01 4.060058593750000000e+00 -4.846191406250000000e+00 2.221679687500000000e-01 -3.190917968750000000e+00 1.763183593750000000e+00
1.939404296874999989e-01 5.618896484375000000e-01 8.149902343749999556e-01 3.881835937500000000e-02 9.783496093750000400e-01 -5.076772460937499787e-01 9.350585937500000000e-01 7.788085937500000000e-01 -1.652832031250000000e+00 1.184082031250000000e+00 1.888183593750000000e+00
3.839404296874999734e-01 8.118896484375000000e-01 6.349902343750000178e-01 5.881835937500000389e-02 8.783496093749999512e-01 -1.340677246093750163e+00 -4.064941406250000000e+00 -4.221191406250000000e+00 3.347167968750000000e+00 -3.815917968750000000e+00 8.881835937500000000e-01
4.789404296875000022e-01 6.868896484375000000e-01 7.249902343750000977e-01 4.881835937500000194e-02 9.283496093749999956e-01 -9.241772460937500711e-01 -1.564941406250000000e+00 3.278808593750000000e+00 -4.152832031250000000e+00 -1.315917968750000000e+00 1.388183593750000000e+00
2.889404296875000000e-01 9.368896484375000000e-01 9.049902343750000355e-01 6.881835937499999889e-02 1.028349609374999973e+00 -1.757177246093750034e+00 3.435058593750000000e+00 -1.721191406250000000e+00 8.471679687500000000e-01 3.684082031250000000e+00 3.881835937500000000e-01
2.414404296875000133e-01 7.493896484375000000e-01 5.899902343750000888e-01 3.381835937500000250e-02 9.533496093750000178e-01 -1.965427246093750080e+00 2.185058593750000000e+00 -2.971191406250000000e+00 -4.028320312500000000e-01 -6.591796875000000000e-02 1.138183593750000000e+00
4.314404296875000155e-01 9.993896484375000000e-01 7.699902343750000266e-01 5.381835937499999944e-02 1.053349609375000107e+00 -1.132427246093750117e+00 -2.814941406250000000e+00 2.028808593750000000e+00 4.597167968750000000e+00 4.934082031250000000e+00 1.381835937500000000e-01
3.364404296874999867e-01 6.243896484375000000e-01 8.599902343750001066e-01 4.381835937500000444e-02 1.003349609375000062e+00 -1.548927246093749988e+00 -3.149414062500000000e-01 -4.711914062500000000e-01 -2.902832031250000000e+00 2.434082031250000000e+00 1.638183593750000000e+00
1.464404296874999845e-01 8.743896484375000000e-01 6.799902343750000577e-01 6.381835937500000833e-02 9.033496093749999734e-01 -7.159272460937500249e-01 4.685058593750000000e+00 4.528808593750000000e+00 2.097167968750000000e+00 -2.565917968750000000e+00 6.381835937500000000e-01
1.583154296875000089e-01 6.087646484375000000e-01 6.237402343750000355e-01 6.506835937499999556e-02 9.345996093749999734e-01 -1.080364746093749995e+00 -4.377441406250000000e+00 2.341308593750000000e+00 1.784667968750000000e+00 3.996582031250000000e+00 3.256835937500000000e-01
3.483154296875000111e-01 8.587646484375000000e-01 8.037402343749999734e-01 4.506835937500000555e-02 1.034599609375000062e+00 -1.913364746093749957e+00 6.225585937500000000e-01 -2.658691406250000000e+00 -3.215332031250000000e+00 -1.003417968750000000e+00 1.325683593750000000e+00
4.433154296874999845e-01 7.337646484375000000e-01 8.937402343750000533e-01 5.506835937500000056e-02 9.845996093750000178e-01 -6.638647460937501243e-01 3.122558593750000000e+00 4.841308593750000000e+00 4.284667968750000000e+00 -3.503417968750000000e+00 8.256835937500000000e-01
2.533154296874999822e-01 9.837646484375000000e-01 7.137402343750000044e-01 3.506835937499999667e-02 8.845996093750000400e-01 -1.496864746093749865e+00 -1.877441406250000000e+00 -1.586914062500000000e-01 -7.153320312500000000e-01 1.496582031250000000e+00 1.825683593750000000e+00
3.008154296874999689e-01 6.712646484375000000e-01 7.587402343750000444e-01 6.006835937500000500e-02 1.009599609374999929e+00 -1.288614746093750041e+00 -3.127441406250000000e+00 -3.908691406250000000e+00 5.346679687500000000e-01 -4.753417968750000000e+00 5.756835937500000000e-01
4.908154296875000266e-01 9.212646484375000000e-01 5.787402343749999956e-01 4.006835937500000111e-02 9.095996093750000622e-01 -4.556147460937500782e-01 1.872558593750000000e+00 1.091308593750000000e+00 -4.465332031250000000e+00 2.465820312500000000e-01 1.575683593750000000e+00
3.958154296874999978e-01 5.462646484375000000e-01 6.687402343750000755e-01 5.006835937500000305e-02 9.595996093749999956e-01 -1.705114746093749911e+00 4.372558593750000000e+00 -1.408691406250000000e+00 3.034667968750000000e+00 2.746582031250000000e+00 7.568359375000000000e-02
2.058154296874999956e-01 7.962646484375000000e-01 8.487402343750000133e-01 3.006835937499999917e-02 1.059599609374999973e+00 -8.721147460937499485e-01 -6.274414062500000000e-01 3.591308593750000000e+00 -1.965332031250000000e+00 -2.253417968750000000e+00 1.075683593750000000e+00
1.820654296875000022e-01 7.025146484375000000e-01 6.912402343750000400e-01 4.256835937500000333e-02 1.022099609375000107e+00 -7.679897460937501474e-01 -3.752441406250000000e+00 -2.033691406250000000e+00 1.159667968750000000e+00 4.621582031250000000e+00 1.200683593750000000e+00
3.720654296875000044e-01 9.525146484375000000e-01 8.712402343750000888e-01 6.256835937500000722e-02 9.220996093750000178e-01 -1.600989746093750110e+00 1.247558593750000000e+00 2.966308593750000000e+00 -3.840332031250000000e+00 -3.784179687500000000e-01 2.006835937500000000e-01
4.670654296874999778e-01 5.775146484375000000e-01 7.812402343750000089e-01 3.256835937500000139e-02 8.720996093749999734e-01 -3.514897460937500551e-01 3.747558593750000000e+00 -4.533691406250000000e+00 3.659667968750000000e+00 -2.878417968750000000e+00 1.700683593750000000e+00
2.770654296875000311e-01 8.275146484375000000e-01 6.012402343750000711e-01 5.256835937499999833e-02 9.720996093750000622e-01 -1.184489746093750018e+00 -1.252441406250000000e+00 4.663085937500000000e-01 -1.340332031250000000e+00 2.121582031250000000e+00 7.006835937500000000e-01
2.295654296874999889e-01 5.150146484375000000e-01 8.262402343750000488e-01 4.756835937500000083e-02 8.970996093749999956e-01 -1.392739746093750064e+00 -2.502441406250000000e+00 4.216308593750000000e+00 2.409667968750000000e+00 -4.128417968750000000e+00 1.950683593750000000e+00
4.195654296874999911e-01 7.650146484375000000e-01 6.462402343750000000e-01 6.756835937499999778e-02 9.970996093749999734e-01 -5.597397460937501013e-01 2.497558593750000000e+00 -7.836914062500000000e-01 -2.590332031250000000e+00 8.715820312500000000e-01 9.506835937500000000e-01
3.245654296875000178e-01 6.400146484375000000e-01 5.562402343750000311e-01 3.756835937499999889e-02 1.047099609375000018e+00 -1.809239746093749934e+00 4.997558593750000000e+00 1.716308593750000000e+00 4.909667968750000000e+00 3.371582031250000000e+00 1.450683593750000000e+00
1.345654296874999878e-01 8.900146484375000000e-01 7.362402343750000799e-01 5.756835937500000278e-02 9.470996093750000400e-01 -9.762397460937499716e-01 -2.441406250000000000e-03 -3.283691406250000000e+00 -9.033203125000000000e-02 -1.628417968750000000e+00 4.506835937500000000e-01
1.405029296875000000e-01 5.228271484375000000e-01 7.081152343750000133e-01 3.444335937499999611e-02 1.006474609375000107e+00 -1.262583496093749869e+00 2.653808593750000000e+00 3.122558593750000000e+00 4.440917968750000000e+00 9.033203125000000000e-02 9.194335937500000000e-01
3.305029296875000022e-01 7.728271484375000000e-01 8.881152343750000622e-01 5.444335937500000000e-02 9.064746093750000178e-01 -4.295834960937501279e-01 -2.346191406250000000e+00 -1.877441406250000000e+00 -5.590820312500000000e-01 -4.909667968750000000e+00 1.919433593750000000e+00
4.255029296874999756e-01 6.478271484375000000e-01 7.981152343749999822e-01 4.444335937500000500e-02 9.564746093750000622e-01 -1.679083496093749961e+00 -4.846191406250000000e+00 6.225585937500000000e-01 1.940917968750000000e+00 -2.409667968750000000e+00 4.194335937500000000e-01
2.355029296875000011e-01 8.978271484375000000e-01 6.181152343750000444e-01 6.444335937500000888e-02 1.056474609375000151e+00 -8.460834960937499982e-01 1.538085937500000000e-01 -4.377441406250000000e+00 -3.059082031250000000e+00 2.590332031250000000e+00 1.419433593750000000e+00
2.830029296874999600e-01 7.103271484375000000e-01 8.431152343750000222e-01 3.944335937500000056e-02 9.314746093750000400e-01 -1.054333496093750044e+00 3.903808593750000000e+00 -6.274414062500000000e-01 3.190917968750000000e+00 -1.159667968750000000e+00 1.694335937500000000e-01
4.730029296875000178e-01 9.603271484375000000e-01 6.631152343750000844e-01 5.944335937500000444e-02 1.031474609375000018e+00 -1.887333496093750007e+00 -1.096191406250000000e+00 4.372558593750000000e+00 -1.809082031250000000e+00 3.840332031250000000e+00 1.169433593750000000e+00
3.780029296874999889e-01 5.853271484375000000e-01 5.731152343750000044e-01 4.944335937500000250e-02 9.814746093749999734e-01 -6.378334960937499520e-01 -3.596191406250000000e+00 -3.127441406250000000e+00 6.909179687500000000e-01 1.340332031250000000e+00 6.694335937500000000e-01
1.880029296874999867e-01 8.353271484375000000e-01 7.531152343750000533e-01 6.944335937500001332e-02 8.814746093749999956e-01 -1.470833496093749915e+00 1.403808593750000000e+00 1.872558593750000000e+00 -4.309082031250000000e+00 -3.659667968750000000e+00 1.669433593750000000e+00
2.117529296874999800e-01 6.790771484375000000e-01 5.956152343750000799e-01 5.694335937500000222e-02 9.189746093749999734e-01 -1.574958496093749938e+00 3.278808593750000000e+00 -2.502441406250000000e+00 2.565917968750000000e+00 7.153320312500000000e-01 1.544433593750000000e+00
4.017529296874999822e-01 9.290771484375000000e-01 7.756152343750000178e-01 3.694335937499999833e-02 1.018974609375000062e+00 -7.419584960937499751e-01 -1.721191406250000000e+00 2.497558593750000000e+00 -2.434082031250000000e+00 -4.284667968750000000e+00 5.444335937500000000e-01
4.967529296875000111e-01 5.540771484375000000e-01 8.656152343750000977e-01 6.694335937500001110e-02 1.068974609375000107e+00 -1.991458496093750030e+00 -4.221191406250000000e+00 -2.441406250000000000e-03 6.591796875000000000e-02 -1.784667968750000000e+00 1.044433593750000000e+00
3.067529296875000089e-01 8.040771484375000000e-01 6.856152343750000488e-01 4.694335937500000722e-02 9.689746093750000178e-01 -1.158458496093750068e+00 7.788085937500000000e-01 4.997558593750000000e+00 -4.934082031250000000e+00 3.215332031250000000e+00 4.443359375000000000e-02
2.592529296875000222e-01 6.165771484375000000e-01 7.306152343750000888e-01 5.194335937500000472e-02 1.043974609374999973e+00 -9.502084960937500213e-01 4.528808593750000000e+00 1.247558593750000000e+00 3.815917968750000000e+00 -5.346679687500000000e-01 1.294433593750000000e+00
4.492529296875000244e-01 8.665771484375000000e-01 5.506152343750000400e-01 3.194335937500000083e-02 9.439746093749999956e-01 -1.783208496093749984e+00 -4.711914062500000000e-01 -3.752441406250000000e+00 -1.184082031250000000e+00 4.465332031250000000e+00 2.944335937500000000e-01
3.542529296874999956e-01 7.415771484375000000e-01 6.406152343750000089e-01 6.194335937500000666e-02 8.939746093749999512e-01 -5.337084960937501510e-01 -2.971191406250000000e+00 3.747558593750000000e+00 1.315917968750000000e+00 1.965332031250000000e+00 1.794433593750000000e+00
1.642529296874999933e-01 9.915771484375000000e-01 8.206152343750000577e-01 4.194335937500000278e-02 9.939746093750000400e-01 -1.366708496093750114e+00 2.028808593750000000e+00 -1.252441406250000000e+00 -3.684082031250000000e+00 -3.034667968750000000e+00 7.944335937500000000e-01
1.523779296874999967e-01 7.259521484375000000e-01 7.868652343750000000e-01 4.819335937500000139e-02 1.050224609375000062e+00 -1.731145996093750083e+00 -2.033691406250000000e+00 -4.064941406250000000e+00 -2.746582031250000000e+00 4.152832031250000000e+00 2.319335937500000000e-01
3.423779296875000266e-01 9.759521484375000000e-01 6.068652343750000622e-01 6.819335937500001221e-02 9.502246093749999734e-01 -8.981459960937501208e-01 2.966308593750000000e+00 9.350585937500000000e-01 2.253417968750000000e+00 -8.471679687500000000e-01 1.231933593750000000e+00
4.373779296875000000e-01 6.009521484375000000e-01 6.968652343750000311e-01 3.819335937499999944e-02 9.002246093750000400e-01 -1.314645996093749991e+00 4.663085937500000000e-01 -1.564941406250000000e+00 -2.465820312500000000e-01 -3.347167968750000000e+00 7.319335937500000000e-01
2.473779296874999978e-01 8.509521484375000000e-01 8.768652343750000799e-01 5.819335937500000333e-02 1.000224609375000018e+00 -4.816459960937500284e-01 -4.533691406250000000e+00 3.435058593750000000e+00 4.753417968750000000e+00 1.652832031250000000e+00 1.731933593750000000e+00
2.948779296874999845e-01 5.384521484375000000e-01 5.618652343750000222e-01 4.319335937500000389e-02 8.752246093750000178e-01 -6.898959960937500746e-01 -7.836914062500000000e-01 2.185058593750000000e+00 -3.996582031250000000e+00 -4.597167968750000000e+00 9.819335937500000000e-01
4.848779296874999867e-01 7.884521484375000000e-01 7.418652343750000711e-01 6.319335937500000777e-02 9.752246093749999956e-01 -1.522895996093750037e+00 4.216308593750000000e+00 -2.814941406250000000e+00 1.003417968750000000e+00 4.028320312500000000e-01 1.981933593750000000e+00
3.898779296875000133e-01 6.634521484375000000e-01 8.318652343750000400e-01 3.319335937500000194e-02 1.025224609374999929e+00 -1.106395996093750167e+00 1.716308593750000000e+00 4.685058593750000000e+00 -1.496582031250000000e+00 2.902832031250000000e+00 4.819335937500000000e-01
1.998779296875000111e-01 9.134521484375000000e-01 6.518652343749999911e-01 5.319335937499999889e-02 9.252246093750000622e-01 -1.939395996093749908e+00 -3.283691406250000000e+00 -3.149414062500000000e-01 3.503417968750000000e+00 -2.097167968750000000e+00 1.481933593750000000e+00
