# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.720556640625000355e-01 7.940673828125000000e-01 9.086816406250000089e-01 4.813476562500000611e-02 9.139941406250000622e-01 -1.199945800781250016e+00 -4.509277343750000000e+00 3.840332031250000000e+00 1.271972656250000000e+00 -9.008789062500000000e-01 1.801269531250000000e+00
2.245556640624999933e-01 6.065673828125000000e-01 5.936816406250000622e-01 5.313476562500000361e-02 9.889941406250000178e-01 -1.408195800781250062e+00 -7.592773437500000000e-01 9.033203125000000000e-02 -2.478027343750000000e+00 2.849121093750000000e+00 5.512695312500000000e-01
4.145556640624999956e-01 8.565673828125000000e-01 7.736816406250000000e-01 3.313476562499999972e-02 8.889941406250000400e-01 -5.751958007812500995e-01 4.240722656250000000e+00 -4.909667968750000000e+00 2.521972656250000000e+00 -2.150878906250000000e+00 1.551269531250000000e+00
3.195556640625000222e-01 7.315673828125000000e-01 8.636816406250000799e-01 6.313476562500000555e-02 9.389941406249999734e-01 -1.824695800781249932e+00 1.740722656250000000e+00 2.590332031250000000e+00 -4.978027343750000000e+00 -4.650878906250000000e+00 5.126953125000000000e-02
1.295556640624999922e-01 9.815673828125000000e-01 6.836816406250000311e-01 4.313476562500000167e-02 1.038994140625000062e+00 -9.916958007812499698e-01 -3.259277343750000000e+00 -2.409667968750000000e+00 2.197265625000000000e-02 3.491210937500000000e-01 1.051269531250000000e+00
1.265869140625000000e-01 6.807861328125000000e-01 8.552441406249999822e-01 3.844726562500000444e-02 8.968066406250000400e-01 -9.005864257812501439e-01 4.631347656250000000e+00 -4.206542968750000000e+00 -3.024902343750000000e+00 -4.885253906250000000e+00 7.856445312500000000e-01
3.165869140625000022e-01 9.307861328125000000e-01 6.752441406250000444e-01 5.844726562500000833e-02 9.968066406250000178e-01 -1.733586425781250107e+00 -3.686523437500000000e-01 7.934570312500000000e-01 1.975097656250000000e+00 1.147460937500000000e-01 1.785644531250000000e+00
4.115869140624999756e-01 5.557861328125000000e-01 5.852441406250000755e-01 4.844726562499999944e-02 1.046806640625000062e+00 -4.840864257812500515e-01 -2.868652343750000000e+00 -1.706542968750000000e+00 -5.249023437500000000e-01 2.614746093750000000e+00 2.856445312500000000e-01
2.215869140625000011e-01 8.057861328125000000e-01 7.652441406250000133e-01 6.844726562500000333e-02 9.468066406249999734e-01 -1.317086425781250014e+00 2.131347656250000000e+00 3.293457031250000000e+00 4.475097656250000000e+00 -2.385253906250000000e+00 1.285644531250000000e+00
2.690869140624999600e-01 6.182861328125000000e-01 7.202441406249999734e-01 3.344726562500000000e-02 1.021806640624999929e+00 -1.525336425781250060e+00 3.381347656250000000e+00 2.043457031250000000e+00 -4.274902343750000000e+00 3.864746093750000000e+00 3.564453125000000000e-02
4.590869140625000178e-01 8.682861328125000000e-01 9.002441406250000222e-01 5.344726562500000389e-02 9.218066406250000622e-01 -6.923364257812500977e-01 -1.618652343750000000e+00 -2.956542968750000000e+00 7.250976562500000000e-01 -1.135253906250000000e+00 1.035644531250000000e+00
3.640869140624999889e-01 7.432861328125000000e-01 8.102441406250000533e-01 4.344726562500000194e-02 8.718066406250000178e-01 -1.941836425781249931e+00 -4.118652343750000000e+00 4.543457031250000000e+00 -1.774902343750000000e+00 -3.635253906250000000e+00 5.356445312500000000e-01
1.740869140624999867e-01 9.932861328125000000e-01 6.302441406250000044e-01 6.344726562499999889e-02 9.718066406249999956e-01 -1.108836425781249968e+00 8.813476562500000000e-01 -4.565429687500000000e-01 3.225097656250000000e+00 1.364746093750000000e+00 1.535644531250000000e+00
1.978369140624999800e-01 5.245361328125000000e-01 7.427441406250000488e-01 5.094726562500000167e-02 1.009306640624999973e+00 -1.004711425781250167e+00 4.006347656250000000e+00 3.918457031250000000e+00 -4.899902343750000000e+00 -4.260253906250000000e+00 1.660644531250000000e+00
3.878369140624999822e-01 7.745361328125000000e-01 5.627441406250000000e-01 3.094726562499999778e-02 9.093066406249999956e-01 -1.837711425781249908e+00 -9.936523437500000000e-01 -1.081542968750000000e+00 1.000976562500000000e-01 7.397460937500000000e-01 6.606445312500000000e-01
4.828369140625000111e-01 6.495361328125000000e-01 6.527441406250000799e-01 6.094726562500000361e-02 9.593066406250000400e-01 -5.882114257812500746e-01 -3.493652343750000000e+00 1.418457031250000000e+00 -2.399902343750000000e+00 3.239746093750000000e+00 1.160644531250000000e+00
2.928369140625000089e-01 8.995361328125000000e-01 8.327441406250000178e-01 4.094726562499999972e-02 1.059306640625000018e+00 -1.421211425781250037e+00 1.506347656250000000e+00 -3.581542968750000000e+00 2.600097656250000000e+00 -1.760253906250000000e+00 1.606445312500000000e-01
2.453369140624999944e-01 7.120361328125000000e-01 6.077441406250000400e-01 5.594726562500000611e-02 9.343066406250000178e-01 -1.212961425781249991e+00 2.756347656250000000e+00 -2.331542968750000000e+00 -3.649902343750000000e+00 4.489746093750000000e+00 1.410644531250000000e+00
4.353369140625000244e-01 9.620361328125000000e-01 7.877441406250000888e-01 3.594726562500000222e-02 1.034306640625000107e+00 -3.799614257812500284e-01 -2.243652343750000000e+00 2.668457031250000000e+00 1.350097656250000000e+00 -5.102539062500000000e-01 4.106445312500000000e-01
3.403369140624999956e-01 5.870361328125000000e-01 8.777441406250000577e-01 6.594726562500000111e-02 9.843066406250000622e-01 -1.629461425781250083e+00 -4.743652343750000000e+00 -4.831542968750000000e+00 -1.149902343750000000e+00 -3.010253906250000000e+00 1.910644531250000000e+00
1.503369140624999933e-01 8.370361328125000000e-01 6.977441406250000089e-01 4.594726562499999722e-02 8.843066406249999734e-01 -7.964614257812501208e-01 2.563476562500000000e-01 1.684570312500000000e-01 3.850097656250000000e+00 1.989746093750000000e+00 9.106445312500000000e-01
1.622119140624999900e-01 5.714111328125000000e-01 5.514941406250000178e-01 4.469726562500000305e-02 9.530566406250000622e-01 -4.320239257812501510e-01 -5.615234375000000000e-02 2.980957031250000000e+00 4.787597656250000000e+00 -8.227539062500000000e-01 9.814453125000000000e-02
3.522119140624999645e-01 8.214111328125000000e-01 7.314941406250000666e-01 6.469726562500000000e-02 1.053056640625000151e+00 -1.265023925781250114e+00 4.943847656250000000e+00 -2.019042968750000000e+00 -2.124023437500000000e-01 4.177246093750000000e+00 1.098144531250000000e+00
4.472119140624999933e-01 6.964111328125000000e-01 8.214941406250000355e-01 3.469726562500000111e-02 1.003056640625000107e+00 -8.485239257812500213e-01 2.443847656250000000e+00 4.809570312500000000e-01 2.287597656250000000e+00 1.677246093750000000e+00 5.981445312500000000e-01
2.572119140624999911e-01 9.464111328125000000e-01 6.414941406250000977e-01 5.469726562500000500e-02 9.030566406250000178e-01 -1.681523925781249984e+00 -2.556152343750000000e+00 -4.519042968750000000e+00 -2.712402343750000000e+00 -3.322753906250000000e+00 1.598144531250000000e+00
3.047119140624999778e-01 6.339111328125000000e-01 7.764941406249999956e-01 4.969726562500000056e-02 9.780566406249999734e-01 -1.889773925781250030e+00 -1.306152343750000000e+00 -7.690429687500000000e-01 3.537597656250000000e+00 4.272460937500000000e-01 8.481445312500000000e-01
4.947119140624999800e-01 8.839111328125000000e-01 5.964941406250000577e-01 6.969726562500000444e-02 8.780566406249999956e-01 -1.056773925781250068e+00 3.693847656250000000e+00 4.230957031250000000e+00 -1.462402343750000000e+00 -4.572753906250000000e+00 1.848144531250000000e+00
3.997119140625000067e-01 5.089111328125000000e-01 6.864941406250000266e-01 3.969726562499999861e-02 9.280566406250000400e-01 -1.473273925781250160e+00 1.193847656250000000e+00 -3.269042968750000000e+00 1.037597656250000000e+00 -2.072753906250000000e+00 3.481445312500000000e-01
2.097119140625000044e-01 7.589111328125000000e-01 8.664941406249999645e-01 5.969726562500000944e-02 1.028056640625000018e+00 -6.402739257812499751e-01 -3.806152343750000000e+00 1.730957031250000000e+00 -3.962402343750000000e+00 2.927246093750000000e+00 1.348144531250000000e+00
1.859619140625000111e-01 7.276611328125000000e-01 6.639941406250000622e-01 6.719726562500000222e-02 1.065556640625000107e+00 -7.443989257812499982e-01 -6.811523437500000000e-01 -2.644042968750000000e+00 2.912597656250000000e+00 -1.977539062500000000e-01 1.473144531250000000e+00
3.759619140625000133e-01 9.776611328125000000e-01 8.439941406250000000e-01 4.719726562499999833e-02 9.655566406250000178e-01 -1.577398925781249961e+00 4.318847656250000000e+00 2.355957031250000000e+00 -2.087402343750000000e+00 4.802246093750000000e+00 4.731445312500000000e-01
4.709619140624999867e-01 6.026611328125000000e-01 7.539941406250000311e-01 5.719726562500000722e-02 9.155566406249999734e-01 -1.160898925781250091e+00 1.818847656250000000e+00 -1.440429687500000000e-01 4.125976562500000000e-01 2.302246093750000000e+00 1.973144531250000000e+00
2.809619140624999845e-01 8.526611328125000000e-01 5.739941406250000933e-01 3.719726562500000333e-02 1.015556640625000062e+00 -1.993898925781250053e+00 -3.181152343750000000e+00 4.855957031250000000e+00 -4.587402343750000000e+00 -2.697753906250000000e+00 9.731445312500000000e-01
2.334619140624999978e-01 5.401611328125000000e-01 8.889941406250000400e-01 6.219726562500000472e-02 8.905566406249999512e-01 -1.785648925781250007e+00 -1.931152343750000000e+00 1.105957031250000000e+00 4.162597656250000000e+00 1.052246093750000000e+00 1.723144531250000000e+00
4.234619140625000000e-01 7.901611328125000000e-01 7.089941406249999911e-01 4.219726562500000083e-02 9.905566406250000400e-01 -9.526489257812500444e-01 3.068847656250000000e+00 -3.894042968750000000e+00 -8.374023437500000000e-01 -3.947753906250000000e+00 7.231445312500000000e-01
3.284619140625000266e-01 6.651611328125000000e-01 6.189941406250000222e-01 5.219726562500000278e-02 1.040556640624999973e+00 -1.369148925781249915e+00 5.688476562500000000e-01 3.605957031250000000e+00 1.662597656250000000e+00 -1.447753906250000000e+00 1.223144531250000000e+00
1.384619140624999967e-01 9.151611328125000000e-01 7.989941406250000711e-01 3.219726562499999889e-02 9.405566406249999956e-01 -5.361489257812501741e-01 -4.431152343750000000e+00 -1.394042968750000000e+00 -3.337402343750000000e+00 3.552246093750000000e+00 2.231445312500000000e-01
1.325244140624999845e-01 5.479736328125000000e-01 6.471191406250000888e-01 5.532226562500000555e-02 9.874316406249999956e-01 -1.915805175781249980e+00 1.975097656250000000e+00 2.199707031250000000e+00 1.506347656250000000e+00 -4.416503906250000000e+00 6.293945312500000000e-01
3.225244140624999867e-01 7.979736328125000000e-01 8.271191406250000266e-01 3.532226562500000167e-02 8.874316406250000178e-01 -1.082805175781250018e+00 -3.024902343750000000e+00 -2.800292968750000000e+00 -3.493652343750000000e+00 5.834960937500000000e-01 1.629394531250000000e+00
4.175244140625000155e-01 6.729736328125000000e-01 7.371191406250000577e-01 6.532226562500001443e-02 9.374316406250000622e-01 -1.499305175781250110e+00 -5.249023437500000000e-01 4.699707031250000000e+00 4.006347656250000000e+00 3.083496093750000000e+00 1.293945312500000000e-01
2.275244140625000133e-01 9.229736328125000000e-01 5.571191406250000089e-01 4.532226562500000361e-02 1.037431640624999929e+00 -6.663051757812501474e-01 4.475097656250000000e+00 -3.002929687500000000e-01 -9.936523437500000000e-01 -1.916503906250000000e+00 1.129394531250000000e+00
2.750244140625000000e-01 7.354736328125000000e-01 8.721191406249999556e-01 5.032226562500000111e-02 9.624316406249999734e-01 -4.580551757812501013e-01 7.250976562500000000e-01 -4.050292968750000000e+00 2.563476562500000000e-01 4.333496093750000000e+00 3.793945312500000000e-01
4.650244140625000022e-01 9.854736328125000000e-01 6.921191406250000178e-01 3.032226562499999722e-02 1.062431640625000062e+00 -1.291055175781250064e+00 -4.274902343750000000e+00 9.497070312500000000e-01 -4.743652343750000000e+00 -6.665039062500000000e-01 1.379394531250000000e+00
3.700244140624999734e-01 6.104736328125000000e-01 6.021191406250000488e-01 6.032226562500000305e-02 1.012431640625000018e+00 -8.745551757812499716e-01 -1.774902343750000000e+00 -1.550292968750000000e+00 2.756347656250000000e+00 -3.166503906250000000e+00 8.793945312500000000e-01
1.800244140624999989e-01 8.604736328125000000e-01 7.821191406250000977e-01 4.032226562499999917e-02 9.124316406250000400e-01 -1.707555175781249934e+00 3.225097656250000000e+00 3.449707031250000000e+00 -2.243652343750000000e+00 1.833496093750000000e+00 1.879394531250000000e+00
2.037744140624999922e-01 6.417236328125000000e-01 5.796191406250000844e-01 3.282226562499999944e-02 8.749316406249999512e-01 -1.603430175781249911e+00 1.350097656250000000e+00 -2.175292968750000000e+00 8.813476562500000000e-01 -3.791503906250000000e+00 1.754394531250000000e+00
3.937744140625000222e-01 8.917236328125000000e-01 7.596191406250000222e-01 5.282226562500000333e-02 9.749316406250000400e-01 -7.704301757812499485e-01 -3.649902343750000000e+00 2.824707031250000000e+00 -4.118652343750000000e+00 1.208496093750000000e+00 7.543945312500000000e-01
4.887744140624999956e-01 5.167236328125000000e-01 8.496191406249999911e-01 4.282226562500000139e-02 1.024931640624999973e+00 -1.186930175781250041e+00 -1.149902343750000000e+00 -4.675292968750000000e+00 3.381347656250000000e+00 3.708496093750000000e+00 1.254394531250000000e+00
2.987744140624999933e-01 7.667236328125000000e-01 6.696191406250000533e-01 6.282226562500001221e-02 9.249316406249999956e-01 -3.539301757812500782e-01 3.850097656250000000e+00 3.247070312500000000e-01 -1.618652343750000000e+00 -1.291503906250000000e+00 2.543945312500000000e-01
2.512744140625000067e-01 5.792236328125000000e-01 8.046191406250000622e-01 3.782226562500000389e-02 1.049931640625000107e+00 -5.621801757812501243e-01 1.000976562500000000e-01 4.074707031250000000e+00 2.131347656250000000e+00 4.958496093750000000e+00 1.004394531250000000e+00
4.412744140625000089e-01 8.292236328125000000e-01 6.246191406250000133e-01 5.782226562500000777e-02 9.499316406250000178e-01 -1.395180175781249865e+00 -4.899902343750000000e+00 -9.252929687500000000e-01 -2.868652343750000000e+00 -4.150390625000000000e-02 4.394531250000000000e-03
3.462744140625000355e-01 7.042236328125000000e-01 7.146191406249999822e-01 4.782226562499999889e-02 8.999316406249999734e-01 -9.786801757812499947e-01 -2.399902343750000000e+00 1.574707031250000000e+00 4.631347656250000000e+00 -2.541503906250000000e+00 1.504394531250000000e+00
1.562744140625000056e-01 9.542236328125000000e-01 8.946191406250000311e-01 6.782226562500000278e-02 9.999316406250000622e-01 -1.811680175781249957e+00 2.600097656250000000e+00 -3.425292968750000000e+00 -3.686523437500000000e-01 2.458496093750000000e+00 5.043945312500000000e-01
1.443994140625000089e-01 6.885986328125000000e-01 7.708691406250000044e-01 6.157226562500000416e-02 1.043681640625000018e+00 -1.447242675781249988e+00 -2.712402343750000000e+00 -1.237792968750000000e+00 -6.811523437500000000e-01 -9.790039062500000000e-01 4.418945312500000000e-01
3.343994140625000111e-01 9.385986328125000000e-01 5.908691406250000666e-01 4.157226562500000028e-02 9.436816406250000400e-01 -6.142426757812500249e-01 2.287597656250000000e+00 3.762207031250000000e+00 4.318847656250000000e+00 4.020996093750000000e+00 1.441894531250000000e+00
4.293994140624999845e-01 5.635986328125000000e-01 6.808691406250000355e-01 5.157226562500000222e-02 8.936816406249999956e-01 -1.863742675781250080e+00 4.787597656250000000e+00 -3.737792968750000000e+00 -3.181152343750000000e+00 1.520996093750000000e+00 9.418945312500000000e-01
2.393994140624999822e-01 8.135986328125000000e-01 8.608691406249999734e-01 3.157226562499999833e-02 9.936816406250000844e-01 -1.030742675781250117e+00 -2.124023437500000000e-01 1.262207031250000000e+00 1.818847656250000000e+00 -3.479003906250000000e+00 1.941894531250000000e+00
2.868994140624999689e-01 5.010986328125000000e-01 6.358691406249999956e-01 6.657226562500001554e-02 9.186816406250000178e-01 -8.224926757812500711e-01 -3.962402343750000000e+00 2.512207031250000000e+00 -1.931152343750000000e+00 2.709960937500000000e-01 6.918945312500000000e-01
4.768994140625000266e-01 7.510986328125000000e-01 8.158691406250000444e-01 4.657226562499999778e-02 1.018681640625000107e+00 -1.655492675781250034e+00 1.037597656250000000e+00 -2.487792968750000000e+00 3.068847656250000000e+00 -4.729003906250000000e+00 1.691894531250000000e+00
3.818994140624999978e-01 6.260986328125000000e-01 9.058691406250000133e-01 5.657226562500000666e-02 1.068681640625000151e+00 -4.059926757812499787e-01 3.537597656250000000e+00 1.220703125000000000e-02 -4.431152343750000000e+00 -2.229003906250000000e+00 1.918945312500000000e-01
