# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
1.809985351562500011e-01 8.427124023437500000e-01 8.092333984374999734e-01 6.229980468750000860e-02 1.069584960937500107e+00 -8.068332519531251634e-01 -8.532714843750000000e-01 -4.329833984375000000e+00 -3.343505859375000000e+00 1.160888671875000000e+00 3.395996093750000000e-01
2.047485351562499944e-01 6.864624023437500000e-01 5.617333984375000311e-01 5.479980468750000888e-02 1.032084960937500018e+00 -9.109582519531249645e-01 -3.978271484375000000e+00 4.516601562500000000e-02 4.781494140625000000e+00 -3.214111328125000000e+00 4.645996093750000000e-01
3.947485351562500244e-01 9.364624023437500000e-01 7.417333984375000799e-01 3.479980468749999806e-02 9.320849609375000400e-01 -1.743958251953125149e+00 1.021728515625000000e+00 -4.954833984375000000e+00 -2.185058593750000000e-01 1.785888671875000000e+00 1.464599609375000000e+00
4.897485351562499978e-01 5.614624023437500000e-01 8.317333984375000488e-01 6.479980468750000389e-02 8.820849609374999956e-01 -4.944582519531250941e-01 3.521728515625000000e+00 2.545166015625000000e+00 2.281494140625000000e+00 4.285888671875000000e+00 9.645996093750000000e-01
2.997485351562499956e-01 8.114624023437500000e-01 6.517333984375000000e-01 4.479980468750000000e-02 9.820849609374999734e-01 -1.327458251953125057e+00 -1.478271484375000000e+00 -2.454833984375000000e+00 -2.718505859375000000e+00 -7.141113281250000000e-01 1.964599609375000000e+00
2.522485351562500089e-01 6.239624023437500000e-01 7.867333984375000089e-01 5.979980468750000638e-02 9.070849609375000178e-01 -1.535708251953125103e+00 -2.728271484375000000e+00 -3.704833984375000000e+00 3.531494140625000000e+00 3.035888671875000000e+00 7.145996093750000000e-01
4.422485351562500111e-01 8.739624023437500000e-01 6.067333984375000711e-01 3.979980468750000250e-02 1.007084960937500107e+00 -7.027082519531251403e-01 2.271728515625000000e+00 1.295166015625000000e+00 -1.468505859375000000e+00 -1.964111328125000000e+00 1.714599609375000000e+00
3.472485351562499822e-01 7.489624023437500000e-01 6.967333984375000400e-01 6.979980468750000833e-02 1.057084960937500151e+00 -1.952208251953124973e+00 4.771728515625000000e+00 -1.204833984375000000e+00 1.031494140625000000e+00 -4.464111328125000000e+00 2.145996093750000000e-01
1.572485351562499800e-01 9.989624023437500000e-01 8.767333984375000888e-01 4.979980468750000444e-02 9.570849609375000622e-01 -1.119208251953125011e+00 -2.282714843750000000e-01 3.795166015625000000e+00 -3.968505859375000000e+00 5.358886718750000000e-01 1.214599609375000000e+00
1.453735351562500111e-01 7.333374023437500000e-01 7.304833984375000977e-01 4.104980468750000361e-02 8.883349609374999734e-01 -6.506457519531250178e-01 8.422851562500000000e-02 1.607666015625000000e+00 -4.906005859375000000e+00 -1.651611328125000000e+00 1.777099609375000000e+00
3.353735351562500133e-01 9.833374023437500000e-01 5.504833984375000488e-01 6.104980468750000056e-02 9.883349609375000622e-01 -1.483645751953124980e+00 -4.915771484375000000e+00 -3.392333984375000000e+00 9.399414062500000000e-02 3.348388671875000000e+00 7.770996093750000000e-01
4.303735351562499867e-01 6.083374023437500000e-01 6.404833984375000178e-01 3.104980468749999820e-02 1.038334960937500107e+00 -1.067145751953125110e+00 -2.415771484375000000e+00 4.107666015625000000e+00 -2.406005859375000000e+00 8.483886718750000000e-01 1.277099609375000000e+00
2.403735351562499845e-01 8.583374023437500000e-01 8.204833984374999556e-01 5.104980468750000555e-02 9.383349609375000178e-01 -1.900145751953125073e+00 2.584228515625000000e+00 -8.923339843750000000e-01 2.593994140625000000e+00 -4.151611328125000000e+00 2.770996093750000000e-01
2.878735351562500266e-01 5.458374023437500000e-01 5.954833984375000888e-01 4.604980468750000111e-02 1.063334960937500018e+00 -1.691895751953125027e+00 1.334228515625000000e+00 -4.642333984375000000e+00 -3.656005859375000000e+00 2.098388671875000000e+00 1.027099609375000000e+00
4.778735351562499734e-01 7.958374023437500000e-01 7.754833984375000266e-01 6.604980468750000500e-02 9.633349609375000400e-01 -8.588957519531250639e-01 -3.665771484375000000e+00 3.576660156250000000e-01 1.343994140625000000e+00 -2.901611328125000000e+00 2.709960937500000000e-02
3.828735351562500000e-01 6.708374023437500000e-01 8.654833984375001066e-01 3.604980468749999917e-02 9.133349609374999956e-01 -1.275395751953125156e+00 -1.165771484375000000e+00 -2.142333984375000000e+00 -1.156005859375000000e+00 -4.016113281250000000e-01 1.527099609375000000e+00
1.928735351562499978e-01 9.208374023437500000e-01 6.854833984375000577e-01 5.604980468750000305e-02 1.013334960937499973e+00 -4.423957519531249716e-01 3.834228515625000000e+00 2.857666015625000000e+00 3.843994140625000000e+00 4.598388671875000000e+00 5.270996093750000000e-01
1.691235351562500044e-01 5.770874023437500000e-01 8.429833984375000311e-01 6.854980468750000722e-02 9.758349609374999956e-01 -3.382707519531251705e-01 7.092285156250000000e-01 -1.517333984375000000e+00 -3.031005859375000000e+00 -2.276611328125000000e+00 6.520996093750000000e-01
3.591235351562500067e-01 8.270874023437500000e-01 6.629833984374999822e-01 4.854980468750000333e-02 8.758349609375000178e-01 -1.171270751953124911e+00 -4.290771484375000000e+00 3.482666015625000000e+00 1.968994140625000000e+00 2.723388671875000000e+00 1.652099609375000000e+00
4.541235351562499800e-01 7.020874023437500000e-01 5.729833984375000133e-01 5.854980468750000527e-02 9.258349609375000622e-01 -7.547707519531250409e-01 -1.790771484375000000e+00 -4.017333984375000000e+00 -5.310058593750000000e-01 2.233886718750000000e-01 1.520996093750000000e-01
2.641235351562499778e-01 9.520874023437500000e-01 7.529833984375000622e-01 3.854980468750000139e-02 1.025834960937499929e+00 -1.587770751953125004e+00 3.209228515625000000e+00 9.826660156250000000e-01 4.468994140625000000e+00 -4.776611328125000000e+00 1.152099609375000000e+00
2.166235351562499911e-01 6.395874023437500000e-01 7.079833984375000222e-01 6.354980468750000278e-02 9.508349609374999734e-01 -1.796020751953125050e+00 1.959228515625000000e+00 4.732666015625000000e+00 -4.281005859375000000e+00 1.473388671875000000e+00 4.020996093750000000e-01
4.066235351562499933e-01 8.895874023437500000e-01 8.879833984375000711e-01 4.354980468749999889e-02 1.050834960937500062e+00 -9.630207519531250870e-01 -3.040771484375000000e+00 -2.673339843750000000e-01 7.189941406250000000e-01 -3.526611328125000000e+00 1.402099609375000000e+00
3.116235351562499645e-01 5.145874023437500000e-01 7.979833984374999911e-01 5.354980468750000777e-02 1.000834960937500018e+00 -1.379520751953124957e+00 -5.407714843750000000e-01 2.232666015625000000e+00 -1.781005859375000000e+00 -1.026611328125000000e+00 9.020996093750000000e-01
1.216235351562499900e-01 7.645874023437500000e-01 6.179833984375000533e-01 3.354980468749999695e-02 9.008349609375000400e-01 -5.465207519531249947e-01 4.459228515625000000e+00 -2.767333984375000000e+00 3.218994140625000000e+00 3.973388671875000000e+00 1.902099609375000000e+00
1.223657226562499950e-01 5.155639648437500000e-01 8.549365234375000400e-01 6.206542968750000666e-02 9.699755859374999956e-01 -1.168016845703125028e+00 1.588134765625000000e+00 -2.122802734375000000e+00 1.558837890625000000e+00 3.367919921875000000e+00 4.919433593750000000e-01
3.123657226562500111e-01 7.655639648437500000e-01 6.749365234374999911e-01 4.206542968750000278e-02 1.069975585937499973e+00 -3.350168457031250657e-01 -3.411865234375000000e+00 2.877197265625000000e+00 -3.441162109375000000e+00 -1.632080078125000000e+00 1.491943359375000000e+00
4.073657226562499845e-01 6.405639648437500000e-01 5.849365234375000222e-01 5.206542968750000472e-02 1.019975585937499929e+00 -1.584516845703125121e+00 -9.118652343750000000e-01 -4.622802734375000000e+00 4.058837890625000000e+00 -4.132080078125000000e+00 9.919433593750000000e-01
2.173657226562499822e-01 8.905639648437500000e-01 7.649365234375000711e-01 3.206542968750000083e-02 9.199755859375000622e-01 -7.515168457031251581e-01 4.088134765625000000e+00 3.771972656250000000e-01 -9.411621093750000000e-01 8.679199218750000000e-01 1.991943359375000000e+00
2.648657226562499689e-01 7.030639648437500000e-01 7.199365234375000311e-01 6.706542968750001110e-02 9.949755859375000178e-01 -9.597668457031249822e-01 3.381347656250000000e-01 4.127197265625000000e+00 3.088378906250000000e-01 -2.882080078125000000e+00 7.419433593750000000e-01
4.548657226562500266e-01 9.530639648437500000e-01 8.999365234375000799e-01 4.706542968750000722e-02 8.949755859375000400e-01 -1.792766845703124945e+00 -4.661865234375000000e+00 -8.728027343750000000e-01 -4.691162109375000000e+00 2.117919921875000000e+00 1.741943359375000000e+00
3.598657226562499978e-01 5.780639648437500000e-01 8.099365234375000000e-01 5.706542968750000222e-02 9.449755859374999734e-01 -5.432668457031251119e-01 -2.161865234375000000e+00 1.627197265625000000e+00 2.808837890625000000e+00 4.617919921875000000e+00 2.419433593750000000e-01
1.698657226562499956e-01 8.280639648437500000e-01 6.299365234375000622e-01 3.706542968749999833e-02 1.044975585937500062e+00 -1.376266845703125075e+00 2.838134765625000000e+00 -3.372802734375000000e+00 -2.191162109375000000e+00 -3.820800781250000000e-01 1.241943359375000000e+00
1.936157226562499889e-01 6.718139648437500000e-01 7.424365234375001066e-01 4.956542968750000250e-02 1.057475585937500018e+00 -1.480391845703124876e+00 2.213134765625000000e+00 2.252197265625000000e+00 9.338378906250000000e-01 2.742919921875000000e+00 1.116943359375000000e+00
3.836157226562499911e-01 9.218139648437500000e-01 5.624365234375000577e-01 6.956542968750001332e-02 9.574755859375000400e-01 -6.473918457031251350e-01 -2.786865234375000000e+00 -2.747802734375000000e+00 -4.066162109375000000e+00 -2.257080078125000000e+00 1.169433593750000000e-01
4.786157226562500200e-01 5.468139648437500000e-01 6.524365234375000266e-01 3.956542968750000056e-02 9.074755859374999956e-01 -1.896891845703124968e+00 -2.868652343750000000e-01 4.752197265625000000e+00 3.433837890625000000e+00 -4.757080078125000000e+00 1.616943359375000000e+00
2.886157226562500178e-01 7.968139648437500000e-01 8.324365234374999645e-01 5.956542968750000444e-02 1.007475585937499973e+00 -1.063891845703125005e+00 4.713134765625000000e+00 -2.478027343750000000e-01 -1.566162109375000000e+00 2.429199218750000000e-01 6.169433593750000000e-01
2.411157226562500033e-01 6.093139648437500000e-01 6.074365234375000977e-01 4.456542968750000500e-02 8.824755859374999734e-01 -8.556418457031249591e-01 9.631347656250000000e-01 -3.997802734375000000e+00 2.183837890625000000e+00 -3.507080078125000000e+00 1.866943359375000000e+00
4.311157226562499778e-01 8.593139648437500000e-01 7.874365234375000355e-01 6.456542968750000888e-02 9.824755859375000622e-01 -1.688641845703124922e+00 -4.036865234375000000e+00 1.002197265625000000e+00 -2.816162109375000000e+00 1.492919921875000000e+00 8.669433593750000000e-01
3.361157226562500044e-01 7.343139648437500000e-01 8.774365234375001155e-01 3.456542968749999611e-02 1.032475585937500107e+00 -4.391418457031250888e-01 -1.536865234375000000e+00 -1.497802734375000000e+00 4.683837890625000000e+00 3.992919921875000000e+00 1.366943359375000000e+00
1.461157226562500022e-01 9.843139648437500000e-01 6.974365234375000666e-01 5.456542968750000000e-02 9.324755859375000178e-01 -1.272141845703125052e+00 3.463134765625000000e+00 3.502197265625000000e+00 -3.161621093750000000e-01 -1.007080078125000000e+00 3.669433593750000000e-01
1.579907226562499989e-01 7.499389648437500000e-01 5.511865234375000755e-01 5.581542968750000111e-02 9.137255859374999734e-01 -1.740704345703125044e+00 -3.724365234375000000e+00 6.896972656250000000e-01 -6.286621093750000000e-01 2.430419921875000000e+00 6.794433593750000000e-01
3.479907226562499734e-01 9.999389648437500000e-01 7.311865234375000133e-01 3.581542968749999722e-02 1.013725585937500062e+00 -9.077043457031250817e-01 1.275634765625000000e+00 -4.310302734375000000e+00 4.371337890625000000e+00 -2.569580078125000000e+00 1.679443359375000000e+00
4.429907226562500022e-01 6.249389648437500000e-01 8.211865234374999822e-01 6.581542968750000999e-02 1.063725585937500107e+00 -1.324204345703125174e+00 3.775634765625000000e+00 3.189697265625000000e+00 -3.128662109375000000e+00 -6.958007812500000000e-02 1.794433593750000000e-01
2.529907226562500000e-01 8.749389648437500000e-01 6.411865234375000444e-01 4.581542968750000611e-02 9.637255859375000178e-01 -4.912043457031249893e-01 -1.224365234375000000e+00 -1.810302734375000000e+00 1.871337890625000000e+00 4.930419921875000000e+00 1.179443359375000000e+00
3.004907226562499867e-01 5.624389648437500000e-01 7.761865234375000533e-01 5.081542968750000361e-02 1.038725585937499973e+00 -6.994543457031250355e-01 -4.974365234375000000e+00 -3.060302734375000000e+00 -1.878662109375000000e+00 -1.319580078125000000e+00 4.294433593750000000e-01
4.904907226562499889e-01 8.124389648437500000e-01 5.961865234375000044e-01 3.081542968749999972e-02 9.387255859374999956e-01 -1.532454345703124998e+00 2.563476562500000000e-02 1.939697265625000000e+00 3.121337890625000000e+00 3.680419921875000000e+00 1.429443359375000000e+00
3.954907226562500155e-01 6.874389648437500000e-01 6.861865234374999734e-01 6.081542968750000555e-02 8.887255859374999512e-01 -1.115954345703125128e+00 2.525634765625000000e+00 -5.603027343750000000e-01 -4.378662109375000000e+00 1.180419921875000000e+00 9.294433593750000000e-01
2.054907226562500133e-01 9.374389648437500000e-01 8.661865234375000222e-01 4.081542968750000167e-02 9.887255859375000400e-01 -1.948954345703125091e+00 -2.474365234375000000e+00 4.439697265625000000e+00 6.213378906250000000e-01 -3.819580078125000000e+00 1.929443359375000000e+00
1.817407226562499922e-01 5.936889648437500000e-01 6.636865234375000089e-01 3.331542968750000194e-02 1.001225585937500107e+00 -1.844829345703125068e+00 -3.099365234375000000e+00 -1.185302734375000000e+00 -1.253662109375000000e+00 1.805419921875000000e+00 1.804443359375000000e+00
3.717407226562500222e-01 8.436889648437500000e-01 8.436865234375000577e-01 5.331542968749999889e-02 9.012255859375000178e-01 -1.011829345703124883e+00 1.900634765625000000e+00 3.814697265625000000e+00 3.746337890625000000e+00 -3.194580078125000000e+00 8.044433593750000000e-01
4.667407226562499956e-01 7.186889648437500000e-01 7.536865234375000888e-01 4.331542968750000389e-02 9.512255859375000622e-01 -1.428329345703124975e+00 4.400634765625000000e+00 -3.685302734375000000e+00 -3.753662109375000000e+00 -6.945800781250000000e-01 1.304443359375000000e+00
2.767407226562499933e-01 9.686889648437500000e-01 5.736865234375000400e-01 6.331542968750000777e-02 1.051225585937500151e+00 -5.953293457031250124e-01 -5.993652343750000000e-01 1.314697265625000000e+00 1.246337890625000000e+00 4.305419921875000000e+00 3.044433593750000000e-01
2.292407226562500067e-01 6.561889648437500000e-01 8.886865234375000977e-01 3.831542968749999944e-02 9.262255859375000400e-01 -3.870793457031249662e-01 -4.349365234375000000e+00 2.564697265625000000e+00 -3.662109375000000000e-03 -1.944580078125000000e+00 1.054443359375000000e+00
4.192407226562500089e-01 9.061889648437500000e-01 7.086865234375000488e-01 5.831542968750000333e-02 1.026225585937500018e+00 -1.220079345703124929e+00 6.506347656250000000e-01 -2.435302734375000000e+00 4.996337890625000000e+00 3.055419921875000000e+00 5.444335937500000000e-02
3.242407226562500355e-01 5.311889648437500000e-01 6.186865234375000799e-01 4.831542968750000139e-02 9.762255859374999734e-01 -8.035793457031250586e-01 3.150634765625000000e+00 6.469726562500000000e-02 -2.503662109375000000e+00 5.554199218750000000e-01 1.554443359375000000e+00
1.342407226562500056e-01 7.811889648437500000e-01 7.986865234375000178e-01 6.831542968750001221e-02 8.762255859374999956e-01 -1.636579345703125021e+00 -1.849365234375000000e+00 -4.935302734375000000e+00 2.496337890625000000e+00 -4.444580078125000000e+00 5.544433593750000000e-01
1.401782226562499900e-01 6.327514648437500000e-01 6.468115234375000355e-01 4.394042968750000444e-02 1.029350585937500062e+00 -5.692980957031250622e-01 4.244384765625000000e+00 3.970947265625000000e+00 -2.972412109375000000e+00 3.524169921875000000e+00 8.569335937500000000e-02
3.301782226562499645e-01 8.827514648437500000e-01 8.268115234374999734e-01 6.394042968750000833e-02 9.293505859374999734e-01 -1.402298095703125025e+00 -7.556152343750000000e-01 -1.029052734375000000e+00 2.027587890625000000e+00 -1.475830078125000000e+00 1.085693359375000000e+00
4.251782226562499933e-01 5.077514648437500000e-01 7.368115234375000044e-01 3.394042968750000250e-02 8.793505859375000400e-01 -9.857980957031251545e-01 -3.255615234375000000e+00 1.470947265625000000e+00 -4.724121093750000000e-01 -3.975830078125000000e+00 5.856933593750000000e-01
